action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
50236,4223,8,2026-01-19,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50237,1650,7,2026-01-19,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50238,4342,5,2026-01-17,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50239,1590,1,2026-01-16,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50240,4879,15,2026-01-19,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50241,2025,19,2026-01-14,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50242,1672,9,2026-01-19,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50243,3626,14,2026-01-17,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50244,1758,1,2026-01-15,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50245,1827,19,2026-01-15,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50246,3061,14,2026-01-14,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50247,2107,12,2026-01-15,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50248,3286,1,2026-01-15,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50249,3161,15,2026-01-17,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50250,3211,3,2026-01-15,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50251,4701,14,2026-01-16,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50252,4365,10,2026-01-14,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50253,1473,4,2026-01-16,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50254,2921,14,2026-01-14,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50255,2016,11,2026-01-14,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50256,2002,13,2026-01-14,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50257,3347,20,2026-01-17,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50258,1804,17,2026-01-16,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50259,3826,15,2026-01-15,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50260,1209,18,2026-01-17,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50261,1841,14,2026-01-19,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50262,1180,10,2026-01-15,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50263,2771,11,2026-01-19,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50264,5080,7,2026-01-16,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50265,3632,7,2026-01-16,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50266,4946,1,2026-01-18,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50267,3259,15,2026-01-14,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50268,2467,9,2026-01-18,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50269,4768,14,2026-01-18,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50270,2400,12,2026-01-14,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50271,3517,1,2026-01-16,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50272,3173,1,2026-01-14,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50273,4369,9,2026-01-15,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50274,1144,13,2026-01-19,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50275,3237,2,2026-01-17,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50276,4810,13,2026-01-15,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50277,1703,19,2026-01-18,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50278,5459,15,2026-01-14,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50279,3408,4,2026-01-17,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50280,3156,2,2026-01-16,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50281,1103,5,2026-01-19,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50282,5033,20,2026-01-17,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50283,4621,19,2026-01-16,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50284,1830,12,2026-01-14,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50285,1877,14,2026-01-14,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50286,4950,3,2026-01-16,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50287,5280,17,2026-01-17,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50288,3425,18,2026-01-14,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50289,4891,7,2026-01-15,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50290,2321,9,2026-01-15,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50291,4614,2,2026-01-15,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50292,5070,7,2026-01-14,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50293,3530,2,2026-01-14,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50294,3040,11,2026-01-19,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50295,4805,19,2026-01-15,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50296,3279,19,2026-01-16,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50297,1316,19,2026-01-15,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50298,5024,12,2026-01-18,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50299,1462,11,2026-01-14,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50300,2040,10,2026-01-19,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50301,2414,3,2026-01-14,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50302,5243,19,2026-01-18,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50303,5414,15,2026-01-19,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50304,2788,9,2026-01-14,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50305,4300,3,2026-01-17,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50306,1421,16,2026-01-19,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50307,4498,5,2026-01-17,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50308,1837,15,2026-01-16,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50309,1988,9,2026-01-16,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50310,2427,3,2026-01-14,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50311,2077,3,2026-01-19,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50312,1023,17,2026-01-19,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50313,2190,7,2026-01-17,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50314,4098,1,2026-01-16,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50315,5025,1,2026-01-14,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50316,3200,11,2026-01-14,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50317,1622,15,2026-01-15,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50318,1089,11,2026-01-18,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50319,2060,10,2026-01-17,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50320,3797,10,2026-01-18,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50321,4592,18,2026-01-15,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50322,3303,15,2026-01-16,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50323,1597,9,2026-01-14,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50324,4424,17,2026-01-19,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50325,3343,11,2026-01-15,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50326,2712,16,2026-01-14,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50327,2938,10,2026-01-16,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50328,1285,11,2026-01-16,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50329,2028,19,2026-01-18,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50330,3943,2,2026-01-15,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50331,3879,4,2026-01-16,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50332,1216,16,2026-01-15,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50333,1496,3,2026-01-14,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50334,3790,20,2026-01-18,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50335,2283,5,2026-01-16,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50336,4826,11,2026-01-19,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50337,4495,8,2026-01-18,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50338,5105,13,2026-01-17,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50339,4533,18,2026-01-15,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50340,4088,15,2026-01-14,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50341,3104,4,2026-01-17,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50342,2516,14,2026-01-14,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50343,5157,16,2026-01-18,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50344,5028,20,2026-01-15,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50345,4054,4,2026-01-17,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50346,3572,15,2026-01-15,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50347,2043,20,2026-01-18,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50348,1018,1,2026-01-14,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50349,4556,14,2026-01-14,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50350,5149,20,2026-01-15,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50351,2321,12,2026-01-14,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50352,2040,4,2026-01-17,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50353,2590,12,2026-01-14,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50354,3496,5,2026-01-19,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50355,5299,9,2026-01-14,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50356,3053,12,2026-01-16,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50357,3486,16,2026-01-17,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50358,3609,17,2026-01-19,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50359,1203,4,2026-01-15,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50360,5050,10,2026-01-15,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50361,4312,17,2026-01-19,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50362,2376,20,2026-01-19,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50363,4088,12,2026-01-14,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50364,4792,15,2026-01-18,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50365,2039,7,2026-01-15,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50366,2433,1,2026-01-14,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50367,1543,1,2026-01-18,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50368,3089,2,2026-01-18,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50369,1471,15,2026-01-17,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50370,1439,10,2026-01-14,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50371,5066,19,2026-01-19,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50372,4500,17,2026-01-18,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50373,4923,1,2026-01-17,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50374,4792,18,2026-01-16,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50375,4184,20,2026-01-17,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50376,4025,7,2026-01-18,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50377,4311,19,2026-01-17,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50378,5049,4,2026-01-16,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50379,1892,11,2026-01-16,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50380,1279,12,2026-01-19,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50381,1779,17,2026-01-17,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50382,3123,20,2026-01-15,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50383,3708,1,2026-01-14,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50384,4783,9,2026-01-16,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50385,4909,8,2026-01-19,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50386,4073,6,2026-01-19,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50387,3096,7,2026-01-15,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50388,2579,13,2026-01-17,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50389,1734,17,2026-01-15,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50390,1094,1,2026-01-14,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50391,4157,7,2026-01-18,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50392,4891,9,2026-01-15,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50393,3684,17,2026-01-15,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50394,3955,14,2026-01-15,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50395,1353,6,2026-01-15,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50396,3576,19,2026-01-15,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50397,3547,18,2026-01-19,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50398,1792,19,2026-01-14,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50399,3617,20,2026-01-18,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50400,3009,18,2026-01-19,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50401,3298,19,2026-01-15,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50402,2452,1,2026-01-19,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50403,1422,14,2026-01-17,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50404,4708,6,2026-01-17,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50405,1683,2,2026-01-18,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50406,3931,17,2026-01-19,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50407,3333,3,2026-01-17,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50408,4175,1,2026-01-19,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50409,3114,18,2026-01-17,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50410,1746,14,2026-01-16,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50411,2898,15,2026-01-16,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50412,5109,20,2026-01-15,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50413,4163,16,2026-01-18,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50414,5383,14,2026-01-14,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50415,4754,19,2026-01-18,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50416,1419,7,2026-01-18,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50417,1840,2,2026-01-17,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50418,2313,3,2026-01-16,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50419,3589,15,2026-01-14,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50420,1834,5,2026-01-19,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50421,1194,3,2026-01-15,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50422,3446,11,2026-01-19,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50423,4214,11,2026-01-19,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50424,1496,6,2026-01-17,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50425,3529,6,2026-01-15,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50426,1689,10,2026-01-16,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50427,2322,3,2026-01-18,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50428,3964,10,2026-01-15,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50429,1746,3,2026-01-16,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50430,1562,12,2026-01-14,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50431,1971,15,2026-01-17,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50432,1498,20,2026-01-15,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50433,3904,3,2026-01-18,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50434,1561,9,2026-01-17,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50435,2844,4,2026-01-17,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50436,3442,20,2026-01-17,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50437,1964,11,2026-01-17,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50438,1476,11,2026-01-19,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50439,3773,20,2026-01-18,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50440,3154,19,2026-01-14,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50441,2057,2,2026-01-16,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50442,3963,8,2026-01-16,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50443,4828,14,2026-01-17,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50444,1192,10,2026-01-19,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50445,1225,1,2026-01-17,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50446,1307,15,2026-01-15,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50447,1700,10,2026-01-16,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50448,3086,13,2026-01-14,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50449,2579,2,2026-01-15,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50450,2158,2,2026-01-16,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50451,3513,2,2026-01-16,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50452,1629,6,2026-01-19,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50453,3240,1,2026-01-17,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50454,4348,8,2026-01-15,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50455,5321,20,2026-01-15,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50456,5067,12,2026-01-15,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50457,5176,15,2026-01-18,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50458,1722,10,2026-01-15,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50459,4377,6,2026-01-19,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50460,5413,12,2026-01-14,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50461,4347,20,2026-01-19,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50462,3547,20,2026-01-15,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
50463,4889,5,2026-01-19,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
