action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
30236,2034,6,2025-12-24,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30237,2504,16,2025-12-31,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30238,3055,9,2025-12-28,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30239,4844,9,2025-12-08,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30240,4158,12,2025-12-21,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30241,2719,8,2025-12-31,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30242,2859,10,2025-12-08,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30243,3815,20,2025-12-16,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30244,3421,2,2025-12-19,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30245,4285,19,2026-01-01,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30246,1667,15,2026-01-03,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30247,2046,5,2026-01-01,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30248,2511,20,2025-12-31,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30249,4719,13,2026-01-04,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30250,1781,2,2025-12-13,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30251,4403,13,2025-12-29,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30252,3165,11,2025-12-15,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30253,4576,19,2025-12-09,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30254,3877,11,2025-12-18,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30255,2775,5,2025-12-08,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30256,3079,15,2025-12-14,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30257,1651,5,2025-12-11,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30258,3024,2,2025-12-29,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30259,1364,16,2025-12-09,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30260,2809,15,2025-12-25,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30261,1006,10,2025-12-20,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30262,2489,14,2025-12-30,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30263,1998,20,2026-01-03,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30264,1613,13,2025-12-16,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30265,2540,7,2025-12-09,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30266,3056,4,2025-12-15,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30267,3729,10,2025-12-15,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30268,3700,5,2025-12-07,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30269,4649,10,2025-12-07,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30270,1437,18,2025-12-18,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30271,2432,4,2025-12-24,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30272,1938,10,2025-12-11,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30273,3388,5,2025-12-11,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30274,4176,8,2025-12-08,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30275,3055,19,2025-12-13,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30276,2830,3,2025-12-27,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30277,4181,15,2025-12-07,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30278,4581,15,2026-01-05,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30279,2516,20,2025-12-16,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30280,4516,13,2026-01-04,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30281,3411,7,2026-01-05,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30282,1358,7,2025-12-30,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30283,3227,10,2025-12-08,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30284,2244,19,2026-01-02,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30285,2130,15,2025-12-28,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30286,1455,8,2025-12-31,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30287,1488,12,2025-12-21,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30288,2257,6,2025-12-27,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30289,4213,12,2025-12-19,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30290,1579,9,2025-12-19,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30291,4317,13,2025-12-15,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30292,3252,10,2025-12-15,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30293,3219,1,2026-01-03,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30294,1063,4,2025-12-13,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30295,1243,20,2025-12-07,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30296,1285,10,2025-12-25,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30297,3460,1,2025-12-15,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30298,2039,8,2026-01-02,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30299,4913,4,2025-12-28,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30300,3073,1,2025-12-13,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30301,1142,20,2026-01-04,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30302,2014,6,2025-12-21,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30303,1983,9,2025-12-12,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30304,4133,5,2025-12-18,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30305,3218,4,2026-01-02,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30306,4476,14,2025-12-28,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30307,4580,2,2025-12-16,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30308,3191,12,2025-12-29,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30309,2175,3,2025-12-18,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30310,4758,18,2025-12-12,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30311,1421,1,2026-01-04,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30312,3218,20,2025-12-15,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30313,1835,15,2026-01-05,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30314,2761,5,2026-01-01,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30315,2775,13,2026-01-01,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30316,2092,1,2025-12-16,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30317,3083,11,2025-12-16,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30318,2291,14,2025-12-10,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30319,4044,16,2025-12-31,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30320,1729,15,2025-12-11,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30321,4198,19,2025-12-20,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30322,1591,5,2025-12-08,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30323,4398,8,2025-12-27,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30324,1638,13,2025-12-21,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30325,1421,3,2025-12-15,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30326,2807,8,2026-01-05,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30327,2099,8,2026-01-04,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30328,3117,13,2025-12-30,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30329,1822,13,2025-12-09,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30330,2510,4,2026-01-05,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30331,1545,13,2025-12-17,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30332,4689,18,2025-12-10,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30333,3435,5,2025-12-31,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30334,1228,11,2025-12-21,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30335,2961,2,2026-01-01,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30336,3558,11,2025-12-30,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30337,1588,1,2025-12-28,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30338,3504,9,2025-12-28,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30339,4331,18,2025-12-31,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30340,2942,19,2025-12-24,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30341,3012,5,2025-12-25,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30342,1015,3,2025-12-21,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30343,2782,5,2025-12-31,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30344,2213,14,2025-12-21,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30345,2285,1,2025-12-26,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30346,2131,13,2025-12-31,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30347,4668,4,2025-12-21,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30348,3148,3,2025-12-16,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30349,1910,14,2025-12-07,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30350,2677,19,2025-12-17,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30351,4166,15,2025-12-13,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30352,1415,10,2025-12-25,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30353,3215,15,2025-12-29,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30354,2103,11,2025-12-08,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30355,2759,2,2025-12-06,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30356,4781,20,2026-01-05,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30357,3119,20,2025-12-27,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30358,1153,15,2026-01-05,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30359,3289,6,2026-01-02,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30360,3809,19,2025-12-06,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30361,2526,7,2025-12-20,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30362,4106,3,2025-12-31,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30363,3706,20,2025-12-09,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30364,3854,10,2025-12-24,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30365,4331,18,2025-12-14,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30366,1532,11,2025-12-16,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30367,1895,12,2026-01-04,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30368,4207,5,2025-12-29,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30369,3989,14,2025-12-16,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30370,2913,10,2025-12-24,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30371,3514,20,2025-12-12,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30372,1500,3,2026-01-04,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30373,2320,16,2025-12-19,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30374,2870,18,2025-12-08,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30375,2337,1,2025-12-22,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30376,3771,1,2025-12-31,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30377,3222,10,2025-12-12,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30378,2192,9,2025-12-18,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30379,4360,12,2025-12-16,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30380,2856,2,2025-12-21,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30381,3917,14,2026-01-03,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30382,4929,14,2026-01-05,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30383,2989,12,2025-12-19,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30384,4659,18,2025-12-30,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30385,1822,20,2025-12-09,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30386,2908,11,2025-12-27,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30387,1632,10,2026-01-02,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30388,2732,10,2026-01-05,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30389,3511,17,2025-12-10,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30390,3489,2,2025-12-13,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30391,1410,19,2026-01-05,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30392,4385,3,2025-12-30,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30393,2918,5,2025-12-09,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30394,2926,6,2025-12-09,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30395,3589,5,2025-12-27,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30396,4313,4,2026-01-02,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30397,1909,8,2025-12-16,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30398,3115,8,2025-12-20,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30399,1769,6,2025-12-23,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30400,2845,15,2025-12-29,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30401,4018,7,2025-12-24,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30402,3125,14,2026-01-05,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30403,4650,8,2025-12-07,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30404,1738,17,2025-12-16,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30405,1224,20,2025-12-07,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30406,2353,17,2026-01-04,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30407,4172,20,2025-12-07,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30408,4127,12,2025-12-13,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30409,1750,9,2025-12-10,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30410,2905,16,2025-12-26,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30411,3175,6,2025-12-11,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30412,4703,10,2025-12-30,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30413,4925,18,2025-12-17,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30414,4356,20,2026-01-02,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30415,4689,19,2026-01-02,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30416,4246,11,2025-12-29,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30417,4477,6,2025-12-06,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30418,4382,12,2025-12-20,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30419,3964,7,2025-12-14,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30420,2765,19,2025-12-25,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30421,3529,4,2025-12-18,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30422,4197,20,2026-01-02,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30423,3040,17,2026-01-03,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30424,4082,18,2025-12-17,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30425,2472,2,2025-12-22,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30426,3885,17,2025-12-31,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30427,2363,20,2025-12-18,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30428,2025,14,2025-12-26,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30429,1371,6,2025-12-10,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30430,3715,1,2025-12-14,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30431,4147,13,2025-12-10,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30432,3459,17,2025-12-27,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30433,4200,13,2025-12-06,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30434,3281,14,2025-12-06,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30435,1515,14,2025-12-13,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30436,2885,19,2026-01-04,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30437,4893,10,2025-12-20,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30438,1314,15,2025-12-15,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30439,4508,15,2025-12-24,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30440,4522,13,2025-12-07,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30441,3347,3,2026-01-03,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30442,4916,3,2025-12-26,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30443,3095,17,2026-01-01,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30444,2814,4,2025-12-07,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30445,1877,1,2025-12-28,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30446,3110,18,2025-12-06,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30447,3438,14,2026-01-02,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30448,1710,8,2025-12-08,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30449,2946,5,2025-12-21,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30450,4224,17,2025-12-13,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30451,4385,5,2026-01-05,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30452,2882,10,2025-12-24,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30453,3037,14,2025-12-28,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30454,4183,10,2025-12-28,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30455,1773,13,2025-12-18,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30456,4438,5,2025-12-23,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30457,2262,4,2025-12-23,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30458,1795,9,2025-12-24,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30459,2032,16,2025-12-22,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30460,2076,17,2026-01-05,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30461,2341,18,2025-12-20,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30462,2085,18,2026-01-02,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
30463,1386,11,2025-12-22,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
