action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
45236,3377,7,2026-01-10,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45237,4425,18,2026-01-12,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45238,3104,14,2026-01-11,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45239,4968,12,2026-01-12,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45240,1695,2,2026-01-09,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45241,1001,13,2026-01-05,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45242,1898,5,2026-01-07,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45243,2909,13,2026-01-10,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45244,5221,16,2026-01-06,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45245,3902,16,2026-01-09,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45246,4425,20,2026-01-10,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45247,3271,1,2026-01-07,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45248,2795,5,2026-01-10,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45249,2457,19,2026-01-09,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45250,4334,4,2026-01-12,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45251,2037,11,2026-01-06,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45252,4700,15,2026-01-06,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45253,2764,11,2026-01-10,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45254,1316,16,2026-01-10,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45255,2523,10,2026-01-08,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45256,3427,16,2026-01-12,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45257,2965,17,2026-01-11,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45258,2710,6,2026-01-12,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45259,2704,19,2026-01-12,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45260,5128,5,2026-01-08,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45261,2133,5,2026-01-07,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45262,3812,13,2026-01-05,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45263,3658,10,2026-01-05,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45264,1841,9,2026-01-05,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45265,1550,14,2026-01-11,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45266,3253,1,2026-01-11,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45267,1678,18,2026-01-11,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45268,3855,4,2026-01-12,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45269,4351,12,2026-01-05,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45270,2727,16,2026-01-06,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45271,2168,17,2026-01-10,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45272,1670,19,2026-01-07,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45273,3111,20,2026-01-06,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45274,4519,11,2026-01-11,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45275,2065,16,2026-01-07,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45276,2991,20,2026-01-10,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45277,3675,5,2026-01-06,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45278,2113,14,2026-01-05,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45279,3385,16,2026-01-05,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45280,2964,3,2026-01-12,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45281,1947,8,2026-01-06,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45282,3222,7,2026-01-10,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45283,1350,1,2026-01-05,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45284,1990,19,2026-01-09,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45285,2225,19,2026-01-08,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45286,1326,9,2026-01-09,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45287,4023,1,2026-01-05,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45288,5224,15,2026-01-11,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45289,3485,18,2026-01-05,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45290,1096,12,2026-01-07,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45291,2822,13,2026-01-06,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45292,4130,3,2026-01-10,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45293,1544,4,2026-01-06,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45294,5073,17,2026-01-11,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45295,3697,18,2026-01-06,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45296,1665,19,2026-01-12,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45297,3308,18,2026-01-10,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45298,4051,19,2026-01-10,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45299,5289,1,2026-01-11,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45300,4921,8,2026-01-11,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45301,1880,9,2026-01-07,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45302,3167,14,2026-01-09,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45303,1958,17,2026-01-08,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45304,1446,6,2026-01-12,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45305,1906,9,2026-01-12,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45306,4013,18,2026-01-10,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45307,4549,4,2026-01-06,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45308,3506,12,2026-01-08,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45309,5003,17,2026-01-07,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45310,4560,10,2026-01-11,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45311,1629,20,2026-01-10,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45312,4453,2,2026-01-09,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45313,4688,14,2026-01-05,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45314,5104,7,2026-01-05,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45315,4206,20,2026-01-09,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45316,3341,7,2026-01-11,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45317,1118,15,2026-01-06,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45318,2107,11,2026-01-10,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45319,2733,11,2026-01-09,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45320,4920,11,2026-01-10,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45321,3631,8,2026-01-10,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45322,2975,4,2026-01-12,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45323,4274,19,2026-01-12,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45324,1332,9,2026-01-08,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45325,3476,15,2026-01-10,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45326,4702,11,2026-01-07,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45327,3670,20,2026-01-08,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45328,4080,4,2026-01-10,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45329,4720,15,2026-01-06,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45330,3762,19,2026-01-10,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45331,2675,8,2026-01-08,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45332,2453,14,2026-01-05,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45333,5114,15,2026-01-12,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45334,3159,4,2026-01-08,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45335,2636,17,2026-01-09,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45336,4556,10,2026-01-09,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45337,2832,9,2026-01-08,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45338,4328,15,2026-01-07,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45339,2507,3,2026-01-07,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45340,4360,10,2026-01-11,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45341,3019,6,2026-01-06,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45342,3283,1,2026-01-08,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45343,3791,13,2026-01-05,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45344,1261,20,2026-01-12,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45345,4723,7,2026-01-12,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45346,3310,15,2026-01-07,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45347,3770,20,2026-01-07,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45348,2351,16,2026-01-06,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45349,1828,2,2026-01-09,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45350,2159,1,2026-01-12,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45351,1341,3,2026-01-07,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45352,4748,19,2026-01-09,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45353,1600,8,2026-01-05,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45354,2925,2,2026-01-05,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45355,1790,5,2026-01-10,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45356,1493,3,2026-01-12,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45357,5100,7,2026-01-09,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45358,3043,18,2026-01-11,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45359,1942,6,2026-01-06,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45360,2960,14,2026-01-06,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45361,4987,16,2026-01-12,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45362,1005,18,2026-01-06,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45363,5190,4,2026-01-12,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45364,4337,14,2026-01-05,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45365,5131,13,2026-01-07,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45366,4851,5,2026-01-12,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45367,3325,7,2026-01-10,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45368,2528,19,2026-01-07,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45369,1245,12,2026-01-12,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45370,4735,18,2026-01-09,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45371,1525,4,2026-01-10,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45372,3645,20,2026-01-06,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45373,1610,5,2026-01-07,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45374,5022,3,2026-01-07,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45375,2633,18,2026-01-06,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45376,3369,17,2026-01-08,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45377,1482,16,2026-01-05,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45378,4583,13,2026-01-06,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45379,4695,2,2026-01-05,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45380,3376,15,2026-01-12,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45381,4554,8,2026-01-09,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45382,4658,2,2026-01-12,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45383,1407,9,2026-01-11,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45384,2810,14,2026-01-10,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45385,3272,16,2026-01-07,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45386,3677,12,2026-01-05,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45387,3478,3,2026-01-10,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45388,3836,14,2026-01-12,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45389,4270,18,2026-01-05,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45390,2976,5,2026-01-07,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45391,4920,7,2026-01-07,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45392,1502,2,2026-01-09,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45393,2465,18,2026-01-12,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45394,2652,11,2026-01-10,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45395,4813,14,2026-01-08,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45396,2368,16,2026-01-06,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45397,4705,3,2026-01-07,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45398,2583,11,2026-01-12,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45399,1337,15,2026-01-09,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45400,4713,8,2026-01-05,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45401,1315,15,2026-01-11,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45402,4460,16,2026-01-07,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45403,4044,7,2026-01-08,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45404,3169,12,2026-01-11,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45405,1182,16,2026-01-07,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45406,3657,16,2026-01-06,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45407,3946,3,2026-01-06,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45408,2121,18,2026-01-08,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45409,3306,6,2026-01-09,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45410,2833,15,2026-01-10,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45411,4837,10,2026-01-12,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45412,3954,3,2026-01-11,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45413,5223,9,2026-01-06,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45414,1162,1,2026-01-08,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45415,3647,20,2026-01-07,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45416,3624,2,2026-01-07,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45417,2221,19,2026-01-05,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45418,2044,12,2026-01-08,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45419,4553,16,2026-01-09,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45420,4813,1,2026-01-07,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45421,5176,6,2026-01-10,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45422,1255,9,2026-01-05,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45423,4823,19,2026-01-09,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45424,3633,18,2026-01-06,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45425,1194,10,2026-01-09,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45426,4271,18,2026-01-07,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45427,4855,14,2026-01-12,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45428,2418,19,2026-01-09,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45429,4504,5,2026-01-07,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45430,2899,11,2026-01-08,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45431,2729,9,2026-01-05,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45432,2099,5,2026-01-05,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45433,1588,16,2026-01-08,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45434,3213,20,2026-01-08,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45435,3181,14,2026-01-06,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45436,3366,2,2026-01-07,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45437,1456,1,2026-01-12,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45438,4788,6,2026-01-06,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45439,4989,15,2026-01-06,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45440,4506,14,2026-01-07,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45441,1796,18,2026-01-10,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45442,2557,14,2026-01-11,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45443,3995,19,2026-01-07,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45444,3511,15,2026-01-11,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45445,2582,19,2026-01-11,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45446,3627,2,2026-01-10,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45447,1706,8,2026-01-08,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45448,2643,18,2026-01-06,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45449,1113,10,2026-01-08,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45450,1712,17,2026-01-09,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45451,3196,4,2026-01-08,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45452,5136,10,2026-01-05,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45453,1221,20,2026-01-05,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45454,4344,16,2026-01-08,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45455,2881,14,2026-01-06,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45456,3846,18,2026-01-10,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45457,2673,18,2026-01-08,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45458,1212,13,2026-01-12,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45459,3609,7,2026-01-05,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45460,1792,8,2026-01-12,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45461,2689,16,2026-01-05,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45462,1132,20,2026-01-11,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45463,2196,13,2026-01-05,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
